,userId,night_inputDt,pmEmotion,pmStress,ifUnusual,breakfast,lunch,dinner,lateSnack,amCaffeine,amCaffAmount,pmCaffeine,pmCaffAmount,alcohol,aAmount,date,sleep,inputDt,sleepProblem,dream,amCondition,amEmotion,total_CaffAmount,date_m,startDt,endDt,device,sleep_score,total_sleep_time,time_in_bed,waso,wakeupcount,aal,movement_index,fragmentation_index,sleep_frag_index
12,113,2020-01-10 23:38,4.0,5.0,2.0,2.0,2.0,3.0,4.0,,,,,,,2020-01-10,3.0,2020-01-11 9:08,0.0,4.0,3.0,4.0,,2020-01-11,2020-01-11 9:20,2020-01-11 23:39,Actigraph,100.0,51540,51540,0.0,0.0,0.0,0.233,0.0,0.233
13,113,2020-01-11 23:42,4.0,5.0,2.0,2.0,3.0,3.0,4.0,,,,,,,2020-01-11,3.0,2020-01-12 9:19,1.0,4.0,3.0,3.0,,2020-01-12,2020-01-12 3:14,2020-01-12 8:51,Actigraph,86.05,17400,20220,2820.0,23.0,2.04,14.54,4.167,18.707
14,113,2020-01-11 23:42,4.0,5.0,2.0,2.0,3.0,3.0,4.0,,,,,,,2020-01-11,3.0,2020-01-12 9:19,1.0,4.0,3.0,3.0,,2020-01-12,2020-01-12 9:06,2020-01-12 23:39,Actigraph,98.97,51840,52380,540.0,1.0,9.0,0.573,0.0,0.573
15,113,2020-01-13 23:25,3.0,4.0,2.0,2.0,3.0,3.0,4.0,,,,,,,2020-01-13,3.0,2020-01-14 9:03,1.0,4.0,3.0,4.0,,2020-01-14,2020-01-14 1:24,2020-01-14 8:51,Actigraph,85.01,22800,26820,4020.0,34.0,1.97,15.884,14.286,30.17
16,113,2020-01-13 23:25,3.0,4.0,2.0,2.0,3.0,3.0,4.0,,,,,,,2020-01-13,3.0,2020-01-14 9:03,1.0,4.0,3.0,4.0,,2020-01-14,2020-01-14 9:05,2020-01-14 23:21,Actigraph,100.0,51360,51360,0.0,0.0,0.0,0.0,0.0,0.0
17,113,2020-01-14 23:23,4.0,3.0,2.0,2.0,3.0,3.0,2.0,,,,,,,2020-01-14,4.0,2020-01-15 9:26,0.0,4.0,4.0,4.0,,2020-01-15,2020-01-15 0:12,2020-01-15 7:26,Actigraph,84.56,22020,26040,4020.0,39.0,1.72,15.668,20.0,35.668
18,113,2020-01-14 23:23,4.0,3.0,2.0,2.0,3.0,3.0,2.0,,,,,,,2020-01-14,4.0,2020-01-15 9:26,0.0,4.0,4.0,4.0,,2020-01-15,2020-01-15 9:07,2020-01-15 23:52,Actigraph,98.42,52260,53100,840.0,4.0,3.5,1.356,20.0,21.356
19,113,2020-01-15 23:29,4.0,3.0,2.0,2.0,3.0,3.0,4.0,,,,,,,2020-01-15,4.0,2020-01-16 9:03,0.0,4.0,4.0,4.0,,2020-01-16,2020-01-16 0:02,2020-01-16 5:22,Actigraph,81.56,15660,19200,3540.0,25.0,2.36,15.625,7.692,23.317
20,113,2020-01-15 23:29,4.0,3.0,2.0,2.0,3.0,3.0,4.0,,,,,,,2020-01-15,4.0,2020-01-16 9:03,0.0,4.0,4.0,4.0,,2020-01-16,2020-01-16 5:35,2020-01-16 8:51,Actigraph,72.96,8580,11760,3180.0,16.0,3.31,18.367,41.176,59.543
21,113,2020-01-16 23:21,3.0,3.0,2.0,2.0,3.0,3.0,4.0,,,,,,,2020-01-16,4.0,2020-01-17 9:35,0.0,4.0,4.0,4.0,,2020-01-17,2020-01-16 9:07,2020-01-17 0:02,Actigraph,100.0,53700,53700,0.0,0.0,0.0,0.0,0.0,0.0
22,113,2020-01-16 23:21,3.0,3.0,2.0,2.0,3.0,3.0,4.0,,,,,,,2020-01-16,4.0,2020-01-17 9:35,0.0,4.0,4.0,4.0,,2020-01-17,2020-01-17 4:04,2020-01-17 7:00,Actigraph,79.55,8400,10560,2160.0,16.0,2.25,10.795,17.647,28.442
23,113,2020-01-16 23:21,3.0,3.0,2.0,2.0,3.0,3.0,4.0,,,,,,,2020-01-16,4.0,2020-01-17 9:35,0.0,4.0,4.0,4.0,,2020-01-17,2020-01-17 9:36,2020-01-17 23:54,Actigraph,100.0,51480,51480,0.0,0.0,0.0,0.0,0.0,0.0
24,113,2020-01-17 23:52,4.0,5.0,2.0,2.0,3.0,2.0,4.0,,,,,,,2020-01-17,4.0,2020-01-18 9:51,0.0,4.0,3.0,3.0,,2020-01-18,2020-01-18 3:01,2020-01-18 6:38,Actigraph,81.11,10560,13020,2460.0,16.0,2.56,13.825,5.882,19.707
25,113,2020-01-17 23:52,4.0,5.0,2.0,2.0,3.0,2.0,4.0,,,,,,,2020-01-17,4.0,2020-01-18 9:51,0.0,4.0,3.0,3.0,,2020-01-18,2020-01-18 9:50,2020-01-18 23:43,Actigraph,100.0,49980,49980,0.0,0.0,0.0,0.0,0.0,0.0
0,113,2020-01-18 23:42,4.0,4.0,2.0,2.0,3.0,3.0,4.0,,,,,,,2020-01-18,4.0,2020-01-19 10:10,0.0,4.0,3.0,3.0,,2020-01-19,2020-01-19 1:18,2020-01-19 9:05,Actigraph,89.51,25080,28020,2940.0,22.0,2.23,11.349,8.696,20.045
